School,CourseID,Descriptions,Data Science Term,Data Science Analytics,Data Science Engineering,Data Management,Research Methods and Project Management,Business Analytics,Website,Data Visualization,Statistics,Experimental Design,Programming,Algorithms/Modeling/AI,Data Collection,Data Sources,Data Types,Data Analysis,Application,Simulation,Software,Lab,Sum,Weights
SmithSUPERTRIMMED,AFR 400 Special Studies ,By permission department senior majors 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,AMS 400 Special Studies ,Admission permission program director 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,AMS 408D Special Studies ,Admission permission director This fullyear 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,AMS 410 Tutorial on Research Methods at the Smithsonian ,Individual supervision Smithsonian staff member Given Washington DC H S 4,research methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091
SmithSUPERTRIMMED,ANT 200 Research Methods in Anthropology ,This introduces variety methods used research anthropology Throughout introduced methods locating analyzing information sources developing research questions writing Normally taken Prerequisite 130 Enrollment limited 20 anthropology majors,research methods,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.037037037037037035
SmithSUPERTRIMMED,ANT 400 Special Studies ,By permission department senior majors 2–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ANT 408D Special Studies ,This fullyear 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ARC 400 Special Studies ,By permission Archaeology Advisory Committee senior minors 2–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ARX 400 Special Studies ,For qualified juniors seniors Admission permission director program No two special studies total 8 count toward concentration 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111
SmithSUPERTRIMMED,ARS 400 Special Studies ,Normally senior majors Written project description required A required fee 25 groupsupplied materials charged time registration 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,AST 400 Special Studies ,Independent research astronomy Admission permission department The expected define project work independently supervision faculty member 1–4,special studies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.03125
SmithSUPERTRIMMED,BCH 400D Special Studies ,Variable 2 10 assigned 1–5,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,BUS 400 Special Studies in Buddhist Studies ,Admission permission director Buddhist studies program Normally enrollment limited Buddhist studies minors E 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,GRK 400 Special Studies ,For majors honors four advanced courses Greek Admission permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,LAT 400 Special Studies ,For majors honors four advanced courses Latin Admission permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,CLS 400 Special Studies ,For majorsminors advanced three classics courses ancient world two intermediate courses Greek Latin Admission permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,CCX 400 Special Studies ,Admission permission director Community Engagement Social Change Concentration Normally enrollment limited CESC concentrators 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,CLT 400 Special Studies ,Readings original language certain cases translations literary texts read closely taken faculty member appointed comparative literature Admission permission program director encouraged contact proposals must submitted writing director end first week classes 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,CLT 404 Special Studies ,Advanced research translation work scholarly project normally building work previous faculty member appointed comparative literature semesters permission program director Qualified juniors seniors contact must submit written proposals director end first week classes 4,special studies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.015151515151515152
SmithSUPERTRIMMED,CSC 390 Unsupervised Machine Learning ,This begins brief history artificial intelligence AI roadmap material fits overall field AI During first weeks classical AI material rulebased expert systems Then move discussion supervised vs unsupervised machine learning focusing latter Unsupervised learning seeks uncover underlying structure dataset system without labeled data We explore unsupervised learning methods variety angles including theory implementation application existing software recent literature Throughout investigate variety datasets emphasis “big data” ie natural language biological datasets,machine learning,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,0.14285714285714285
SmithSUPERTRIMMED,CSC 400 Special Studies ,For majors arrangement computer science faculty member 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,DAN 400 Special Studies ,For qualified juniors seniors Admission permission chair department Departmental permission forms required May substituted DAN 399 permission department May taken twice 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,EAL 400 Special Studies ,For engaged independent projects research connection Japanese Chinese Korean language literature 1–4,special studies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.041666666666666664
SmithSUPERTRIMMED,ECO 220 Introduction to Statistics and Econometrics ,Summarizing interpreting analyzing empirical data Attention descriptive statistics statistical inference Topics elementary sampling probability sampling distributions estimation hypothesis testing regression Assignments statistical software micro computers analyze labor market economic data Prerequisite ECO 150 ECO 153 given ECO 220 following courses GOV 190 SOC 201 MTH 201 PSY 201 MTH 220 limited 55 M QS S 5,econometrics,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0.0625
SmithSUPERTRIMMED,ECO 240 Econometrics ,Applied regression analysis The specification estimation economic models hypothesis testing statistical significance interpretation results policy implications Emphasis practical applications crosssection data analysis Prerequisites ECO 150 ECO 153 MTH 111 ECO 220 MTH 220 MTH 291 M S 4,econometrics,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,5,0.15789473684210525
SmithSUPERTRIMMED,ECO 400 Special Studies ,Admission special studies permission department E SU 1,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
SmithSUPERTRIMMED,ECO 404 Special Studies ,Admission special studies permission department normally majors four courses economics introductory level 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385
SmithSUPERTRIMMED,ECO 408D Special Studies ,Admission permission department normally majors minors four courses economics introductory level This fullyear 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,EGR 110 Fundamental Engineering Principles ,The design analysis engineered natural systems processes relies command fundamental scientific engineering principles This provides introduction fundamental underpinnings study conservation mass energy charge steady transient conditions nonreactive systems Specific topics covered review process variables relationships closed systems differential integral balances basic thermodynamics Corequisite MTH 112 Enrollment limit 20 4 N Michael I Kinsinger Sarah Jean Moore Normally,engineering principles,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.043859649122807015
SmithSUPERTRIMMED,ENG 580 Graduate Special Studies ,Independent study Admission permission chair 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ENG 580D Graduate Special Studies ,This yearlong 8 To assist selecting appropriate courses department’s offerings arranged levels I–V indicated explained,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667
SmithSUPERTRIMMED,ENG 299 Colloquium: Literary Research Methods ,Colloquium literary research methods advanced English majors The provides guidance design conduct supporting development literary research projects including question definition choice methodology critical framework selection sources evidence evaluation research community ones peers This trains employ sophisticated research techniques support advanced work honors special studies projects interested encouraged develop proposals honors special studies Prerequisites ENG 199 ENG 200 two 200level literature courses Enrollment limit 15 L 4,research methods,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.12121212121212122
SmithSUPERTRIMMED,ENG 408D Special Studies ,This fullyear 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ENV 400 Special Studies ,Admission permission Special Studies qualified juniors seniors appropriate cases sophomores encouraged contact advance intend take 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
SmithSUPERTRIMMED,ENV 400 Special Studies ,Admission permission Special Studies qualified juniors seniors appropriate cases sophomores encouraged contact advance intend take 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
SmithSUPERTRIMMED,FMS 400 Special Studies ,Admission permission program 1–4 Normally semesters,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,FMS 400 Special Studies ,Admission permission program 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,FRN 404 Special Studies ,Admission permission department normally senior majors qualified juniors seniors departments 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,GER 360 Seminar:  Advanced Topics in German Studies ,Each topic focuses particular literary epoch movement genre author German literary culture All sections taught German Normally,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,GER 400 Special Studies ,Arranged consultation department Admission senior majors permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,GER 297 New Worlds from the Old Order:  German Society and Culture in Transition 1900-1933 ,This examine upheaval old political social cultural order Central Europe end World War I effect societal cultural life Germany 1900 1933 Special emphasis laid creation design studentcurated exhibition print artifacts instructor’s personal collection parallel cultural social political transitions occurred 1900 1933 create virtual exhibition help CET physical exhibit using printonpaper cases Smith Museum Art Conducted English,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.026785714285714284
SmithSUPERTRIMMED,GSD 404 Special Studies ,For juniors seniors admission permission Global South Development Studies Advisory Board Can taken count toward minor 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,"GOV 219 Throwaway Children:  Law, Policy and Dependency ",Family dysfunction affects children aspects lives This examines children fare abuse neglect proceedings particularly removed biological families placed foster care It also explores children juvenile justice system linking back questions deal fragile families explores whether rightsbased approaches child wellbeing would provide better outcomes children current approaches The compares child welfare programs countries assesses advantages disadvantages context domestic politics policies E S 4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032258064516
SmithSUPERTRIMMED,GOV 253 Colloquium:  Culture and Diplomacy in Asia ,The explores influence Asian cultures diplomacy negotiating styles East Southeast Asian countries Specific countries Japan China North Korea Association Southeast Asian Nations Case studies based current ongoing regional global issues Enrollment limited 20 S 4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857
SmithSUPERTRIMMED,GOV 404 Special Studies ,Admission majors permission department 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,GOV 408D Special Studies ,Admission majors permission department 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,"HST 229 (C)  A World Before Race?: Ethnicity, Culture and Difference in the Middle Ages ",Twentyfirst century scholars argue race constructed social identity began coalesce around seventeenth century But right In look Middle Ages challenge consensus racial constructions byproduct modernity Does race function differently world Latin Christendom dar alIslam What advantages dangers using prism race analyze ethnic cultural religious differences medieval period What studying race Middle Ages teach us contemporary conceptions race Enrollment limit 18 H 4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,HST 400 Special Studies ,By permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ITL 400 Special Studies ,For qualified juniors senior majors Admission permission chair 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,JUD 400 Special Studies ,Advanced research language study conducted faculty member Jewish studies 1–4,special studies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05
SmithSUPERTRIMMED,LSS 400 Special Studies ,Admission permission director normally senior minors Advanced study research landscape studiesrelated fields May taken conjunction LSS 300 extension design work begun landscape studies architecture studio 1–4,special studies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.019230769230769232
SmithSUPERTRIMMED,MTH 400 Special Studies ,By permission department normally majors four courses intermediate level 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,MED 408D Special Studies ,This fullyear 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,MED 404 Special Studies ,Admission permission Medieval Studies Council 4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,"HST 229 (C)  A World Before Race?: Ethnicity, Culture and Difference in the Middle Ages ",Twentyfirst century scholars argue race constructed social identity began coalesce around seventeenth century But right In look Middle Ages challenge consensus racial constructions byproduct modernity Does race function differently world Latin Christendom dar alIslam What advantages dangers using prism race analyze ethnic cultural religious differences medieval period What studying race Middle Ages teach us contemporary conceptions race Enrollment limit 18 H 4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,MES 400 Special Studies ,Admission permission Program Middle East Studies normally senior minors Middle East studies qualified juniors seniors departments semesters 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,MUX 400 Special Studies ,Admission permission Museums Concentration director Normally enrollment limited museums concentrators 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,MUS 400 Special Studies ,In history Western music world music American music composition digital music music theory analysis For juniors seniors permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.025
SmithSUPERTRIMMED,NSC 400 Special Studies ,A scholarly project completed supervision member program Permission required 1–5,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PHI 400 Special Studies ,For senior majors arrangement department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PHI 408D Special Studies ,For senior majors arrangement department This fullyear 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PHY 300 Physics Pedagogy:  Theory ,A emphasizing pedagogy physics based Physics Education Research PER Readings discussion emphasize research literature strategies implementing successful effective methods teaching physics introductory level Permission required May repeated Prerequisites PHY 117 PHY 118 E,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.030303030303030304
SmithSUPERTRIMMED,PHY 400 Special Studies ,By permission department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PYX 400 Poetry Concentration Capstone Special Studies ,Expected next 3 years Depending PYX 300 400 taken satisfy capstone requirement Five possible foci strands pursued poetry concentration These,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PYX 400 Poetry Concentration Capstone Special Studies ,May taken place PYX 300 years 300 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PSY 202 Introduction to Research Methods ,Introduces variety methods used psychological research All sections basic methodological techniques contemporary psychology observational experimental survey methods Sections differ particular content theme used illustrate methods PSY 100 equivalent required PSY 202 We recommended PSY 201 taken concurrently PSY 202 Priority given Smith College psychology majors minors N 4 Katherine H Clemans Randi Garcia Benita Sibia Jackson Beth Powell Normally semesters,research methods,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.008333333333333333
SmithSUPERTRIMMED,PSY 400 Special Studies ,By permission qualified juniors seniors A scholarly project conducted supervision member department 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,PPL 400 Special Studies ,By permission director Variable 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,ECO 220 Introduction to Statistics and Econometrics ,Summarizing interpreting analyzing empirical data Attention descriptive statistics statistical inference Topics elementary sampling probability sampling distributions estimation hypothesis testing regression Assignments statistical software micro computers analyze labor market economic data Prerequisite ECO 150 ECO 153 given ECO 220 following courses GOV 190 SOC 201 MTH 201 PSY 201 MTH 220 limited 55 M QS S 5,econometrics,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0.0625
SmithSUPERTRIMMED,SDS 136 Communicating with Data ,The world growing increasingly reliant collecting analyzing information help people decisions Because ability communicate effectively data important component future job prospects across nearly disciplines In learn foundations information visualization sharpen skills communicating using data Throughout explore concepts decisionmaking human perception color theory storytelling datadriven communication Whether you’re aspiring data scientist want learn ways presenting information helps build strong foundation talk people data E M 4,communicating with data,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.03076923076923077
SmithSUPERTRIMMED,SDS 192 Introduction to Data Science ,An introduction data science using Python R SQL learn scrape process clean data web manipulate data variety formats contextualize variation data construct point interval estimates using resampling techniques visualize multidimensional data design accurate clear appropriate data graphics create data maps perform basic spatial analysis query relational databases No prerequisites willingness write code Enrollment limit 30 E M 4 Benjamin S Baumer Albert Y Kim Normally semesters,"data science, introduction to data science",0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,5,0.13636363636363635
SmithSUPERTRIMMED,SDS 201 Statistical Methods for Undergraduates ,Formerly MTHPSY 201 MTHPSY 190 An overview statistical methods needed undergraduate research emphasizing methods data collection data description statistical inference including introduction study design confidence intervals testing hypotheses analysis variance regression analysis Techniques analyzing quantitative categorical data discussed Applications emphasized R data analysis Classes lecturediscussion required laboratory emphasizes analysis real data This satisfies basic requirement psychology taken MTH 111 equivalent take MTH 220 also satisfies basic requirement Normally receive following introductory statistics courses MTH 201PSY 201 ECO 220 GOV 190 MTH 219 MTH 220 SOC 201,statistical methods for undergraduates,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,9,0.11627906976744186
SmithSUPERTRIMMED,SOC 202 Quantitative Research Methods ,This explores philosophy practice research methods The first part focuses scientific method positivism model social research contemporary techniques model Here discuss alternative social science paradigms relationship sociological theory research methods The second part focuses practice quantitative research methods design research project using survey methodology exercises additional quantitative methods Prerequisite 201 M 4,research methods,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,4,0.20192307692307693
SmithSUPERTRIMMED,REL 400 Special Studies ,By permission department normally senior majors four courses introductory level 2–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,RES 400 Special Studies ,semesters 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SOC 204 Statistics and Quantitative Research Methods for Sociology ,This projectbased covers study statistics analysis sociological data study methods quantitative sociological research generally Topics statistics descriptive statistics probability theory correlation deduction induction error bias confidence intervals simple linear regression Topics research methods positivism research design measurement sampling methods survey design All participate lab emphasizes computer software analyze real data design complete survey research project Prerequisite SOC 101 Enrollment limit 40 M S 5,research methods,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,7,0.1640625
SmithSUPERTRIMMED,SOC 400 Special Studies ,By permission department senior majors 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SOC 408D Special Studies ,This fullyear 8,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SAS 400 Special Studies in South Asian studies ,Admission permission director South Asian studies program Normally enrollment limited South Asian studies minors 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,POR 400 Special Studies in Portuguese and Brazilian Literature ,By permission department normally senior majors 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SPN 400 Special Studies in Spanish and Spanish American Literature ,By permission department Normally senior majors 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SDS 136 Communicating with Data ,The world growing increasingly reliant collecting analyzing information help people decisions Because ability communicate effectively data important component future job prospects across nearly disciplines In learn foundations information visualization sharpen skills communicating using data Throughout explore concepts decisionmaking human perception color theory storytelling datadriven communication Whether you’re aspiring data scientist want learn ways presenting information helps build strong foundation talk people data E M 4,communicating with data,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.03076923076923077
SmithSUPERTRIMMED,SDS 192 Introduction to Data Science ,An introduction data science using Python R SQL learn scrape process clean data web manipulate data variety formats contextualize variation data construct point interval estimates using resampling techniques visualize multidimensional data design accurate clear appropriate data graphics create data maps perform basic spatial analysis query relational databases No prerequisites willingness write code Enrollment limit 30 E M 4 Benjamin S Baumer Albert Y Kim Normally semesters,"data science, introduction to data science",0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,5,0.13636363636363635
SmithSUPERTRIMMED,SDS 201 Statistical Methods for Undergraduates ,Formerly MTHPSY 201 MTHPSY 190 An overview statistical methods needed undergraduate research emphasizing methods data collection data description statistical inference including introduction study design confidence intervals testing hypotheses analysis variance regression analysis Techniques analyzing quantitative categorical data discussed Applications emphasized R data analysis Classes lecturediscussion required laboratory emphasizes analysis real data This satisfies basic requirement psychology taken MTH 111 equivalent take MTH 220 also satisfies basic requirement Normally receive following introductory statistics courses MTH 201PSY 201 ECO 220 GOV 190 MTH 219 MTH 220 SOC 201,statistical methods for undergraduates,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,9,0.11627906976744186
SmithSUPERTRIMMED,SDS 235 Visual Analytics ,Visual analytics techniques help people derive insight massive dynamic ambiguous often conflicting data During learn foundations emerging multidisciplinary field visual analytics techniques toward focused research problem domain personal interest elect take SDS 235 programming intensive CSC 212 In track learn R Python HTML5JavaScript develop custom visual analytic tools preferring nonprogramming intensive track elect existing visual analytic software Tableau Plotly Prerequisite CSC 111 permission E M 4,visual analytics,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,4,0.14393939393939395
SmithSUPERTRIMMED,SDS 236 Data Journalism ,Data journalism practice telling stories data This focus journalistic practices interviewing data source interpreting results context We discuss importance audience journalistic context focus statistical ideas variation bias The handson work data using appropriate computational tools R Python data APIs In addition explore visualization storytelling tools Tableau plotly D3 No experience programming journalism required Prerequisites An introductory statistics including MTH 220 SDS 220 SOC 201 GOV 203 ECO 220 SOC 201 PSY 201 Enrollment limit 20 E WI M 4,data journalism,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,5,0.08860759493670886
SmithSUPERTRIMMED,SDS 293 Machine Learning ,In era “big data” statistical models becoming increasingly sophisticated This begins linear regression models introduces variety techniques learning data principled methods assessing comparing models Topics biasvariance tradeoff resampling crossvalidation linear model selection regularization classification regression trees bagging boosting random forests support vector machines generalized additive models principal component analysis unsupervised learning kmeans clustering Emphasis placed statistical computing highlevel language eg R Python,machine learning,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,4,0.11290322580645161
SmithSUPERTRIMMED,SDS 364 Research Seminar in Intergroup Relationships ,Research intergroup relationships exploration theoretical statistical models used study mixed interpersonal interactions Example research projects examining consequences sexual objectification women men empathetic accuracy interracial interactions gender inequality household labor A variety skills including limited literature review research design data collection measurement evaluation advanced data analysis scientific writing developed Prerequisites PSY 201 SDS 201 SDS 220 equivalent PSY 202,research seminar in intergroup relationships,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,6,0.12931034482758622
SmithSUPERTRIMMED,SDS 390 Topics in Statistical and Data Sciences ,Topics statistics data science Statistical methods analyzing data must chosen appropriately based type structure data analyzed The particular methods types data studied topics categorical data analysis time series analysis survival analysis structural equation modeling survey methodology Bayesian methods resampling methods spatial statistics missing data methods advanced linear models statisticalmachine learning network science relational databases web scraping text mining This repeated different topics Prerequisites MTHSDS 290 MTH SDS 291 MTHSDS 292 E 4,"data sciences, topics in statistical and data sciences",1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,7,0.1527777777777778
SmithSUPERTRIMMED,SDS 400 Special Studies ,Admission permission program normally juniors seniors 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SDS 410 Capstone in Statistical & Data Sciences ,This onesemester leverages students’ previous coursework address realworld data analysis problem collaborate teams projects sponsored academia government industry Professional skills developed ethics project management collaborative software development documentation consulting Regular team meetings progress reports interim final reports multiple presentations required Open majors Prerequisites SDS 192 SDS 291 CSC 111,"data sciences, capstone in statistical & data sciences",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0.14285714285714285
SmithSUPERTRIMMED,THE 400 Special Studies ,For qualified juniors seniors Admission permission chair department Departmental permission forms required 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SmithSUPERTRIMMED,SWG 400 Special Studies ,For qualified juniors seniors Admission permission director program No 4 special studies taken academic 8 special studies total applied toward 1–4,special studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19047619047619047
