,School,CourseID,Descriptions,Data Science Term
0,SmithSUPERTRIMMED,AFR 400 Special Studies ,By permission of the department for junior and senior majors 1–4,special studies
1,SmithSUPERTRIMMED,AMS 400 Special Studies ,Admission by permission of the instructor and the program director 1–4,special studies
2,SmithSUPERTRIMMED,AMS 408D Special Studies ,Admission by permission of the instructor and the director This is a fullyear 8,special studies
3,SmithSUPERTRIMMED,AMS 410 Tutorial on Research Methods at the Smithsonian ,Individual supervision by a Smithsonian staff member Given in Washington DC H S 4,research methods
4,SmithSUPERTRIMMED,ANT 200 Research Methods in Anthropology ,This introduces to the variety of methods of inquiry used for research in anthropology Throughout the semester are introduced to methods of locating and analyzing information and sources developing research questions and writing Normally taken in the of the sophomore or junior year Prerequisite 130 Enrollment limited to 20 anthropology majors,research methods
5,SmithSUPERTRIMMED,ANT 400 Special Studies ,By permission of the department for junior and senior majors 2–4,special studies
6,SmithSUPERTRIMMED,ANT 408D Special Studies ,This is a fullyear 8,special studies
7,SmithSUPERTRIMMED,ARC 400 Special Studies ,By permission of the Archaeology Advisory Committee for junior or senior minors 2–4,special studies
8,SmithSUPERTRIMMED,ARX 400 Special Studies ,For qualified juniors and seniors Admission by permission of the instructor and director of the program No more than two special studies or a total of 8 may count toward the concentration 1–4,special studies
9,SmithSUPERTRIMMED,ARS 400 Special Studies ,Normally for junior and senior majors Written project description required A required fee of 25 to cover groupsupplied materials is charged at the time of registration 1–4,special studies
10,SmithSUPERTRIMMED,AST 400 Special Studies ,Independent research in astronomy Admission by permission of the department The student is expected to define her own project and to work independently under the supervision of a faculty member 1–4,special studies
11,SmithSUPERTRIMMED,BCH 400D Special Studies ,Variable 2 to 10 as assigned 1–5,special studies
12,SmithSUPERTRIMMED,BUS 400 Special Studies in Buddhist Studies ,Admission by permission of the director of the Buddhist studies program Normally enrollment limited to Buddhist studies minors only E 1–4,special studies
13,SmithSUPERTRIMMED,GRK 400 Special Studies ,For majors and honors who have had four advanced courses in Greek Admission by permission of the department 1–4,special studies
14,SmithSUPERTRIMMED,LAT 400 Special Studies ,For majors and honors who have had four advanced courses in Latin Admission by permission of the department 1–4,special studies
15,SmithSUPERTRIMMED,CLS 400 Special Studies ,For majorsminors and advanced who have had three classics or other courses on the ancient world and two intermediate courses in Greek or Latin Admission by permission of the department 1–4,special studies
16,SmithSUPERTRIMMED,CCX 400 Special Studies ,Admission by permission of the director of the Community Engagement and Social Change Concentration Normally enrollment limited to CESC concentrators only 1–4,special studies
17,SmithSUPERTRIMMED,CLT 400 Special Studies ,Readings in the original language or in certain cases translations of literary texts read in or closely related to a taken with a faculty member appointed in comparative literature Admission by permission of the instructor and the program director are encouraged to contact the instructor during the prior semester and proposals must be submitted in writing to the director by the end of the first week of classes 1–4,special studies
18,SmithSUPERTRIMMED,CLT 404 Special Studies ,Advanced research translation work or other scholarly project normally building on work from a previous with a faculty member appointed in comparative literature both semesters with the permission of the instructor and of the program director Qualified juniors and seniors should contact the instructor during the prior semester and must submit written proposals to the director by the end of the first week of classes 4,special studies
19,SmithSUPERTRIMMED,CSC 390 Unsupervised Machine Learning ,This begins with a brief history of artificial intelligence AI and a roadmap of how the material in this fits into the overall field of AI During the first few weeks we cover some classical AI material such as rulebased expert systems Then we move on to a discussion of supervised vs unsupervised machine learning focusing on the latter Unsupervised learning seeks to uncover underlying structure in a dataset or system without the use of labeled data We explore unsupervised learning methods from a variety of angles including theory implementation application existing software and recent literature Throughout the we investigate a variety of datasets with an emphasis on “big data” ie natural language and biological datasets,machine learning
20,SmithSUPERTRIMMED,CSC 400 Special Studies ,For majors by arrangement with a computer science faculty member 1–4,special studies
21,SmithSUPERTRIMMED,DAN 400 Special Studies ,For qualified juniors and seniors Admission by permission of the instructor and the chair of the department Departmental permission forms required May be substituted for DAN 399 with permission of the department May be taken twice for 1–4,special studies
22,SmithSUPERTRIMMED,EAL 400 Special Studies ,For engaged in independent projects or research in connection with Japanese Chinese or Korean language and literature 1–4,special studies
23,SmithSUPERTRIMMED,ECO 220 Introduction to Statistics and Econometrics ,Summarizing interpreting and analyzing empirical data Attention to descriptive statistics and statistical inference Topics include elementary sampling probability sampling distributions estimation hypothesis testing and regression Assignments include use of statistical software and micro computers to analyze labor market and other economic data Prerequisite ECO 150 or ECO 153 are not given for both ECO 220 and any of the following courses GOV 190 SOC 201 MTH 201 PSY 201 MTH 220 limited to 55 M QS S 5,econometrics
24,SmithSUPERTRIMMED,ECO 240 Econometrics ,Applied regression analysis The specification and estimation of economic models hypothesis testing statistical significance interpretation of results policy implications Emphasis on practical applications and crosssection data analysis Prerequisites ECO 150 ECO 153 MTH 111 and either ECO 220 MTH 220 or MTH 291 M S 4,econometrics
25,SmithSUPERTRIMMED,ECO 400 Special Studies ,Admission to special studies is by permission of the department E SU only 1,special studies
26,SmithSUPERTRIMMED,ECO 404 Special Studies ,Admission to special studies is by permission of the department normally for majors who have had four semester courses in economics above the introductory level 4,special studies
27,SmithSUPERTRIMMED,ECO 408D Special Studies ,Admission by permission of the department normally for majors and minors who have had four semester courses in economics above the introductory level This is a fullyear 8,special studies
28,SmithSUPERTRIMMED,EGR 110 Fundamental Engineering Principles ,The design and analysis of engineered or natural systems and processes relies on a command of fundamental scientific and engineering principles This provides an introduction to these fundamental underpinnings through a study of the conservation of mass energy and charge in both steady and transient conditions with nonreactive systems Specific topics covered include a review of process variables and their relationships open and closed systems differential and integral balances and basic thermodynamics Corequisite MTH 112 Enrollment limit of 20 4 N Michael I Kinsinger Sarah Jean Moore Normally each,engineering principles
29,SmithSUPERTRIMMED,ENG 580 Graduate Special Studies ,Independent study for graduate Admission by permission of the chair 4,special studies
30,SmithSUPERTRIMMED,ENG 580D Graduate Special Studies ,This is a yearlong 8 To assist in selecting appropriate courses the department’s offerings are arranged in levels I–V as indicated and explained below,special studies
31,SmithSUPERTRIMMED,ENG 299 Colloquium: Literary Research Methods ,Colloquium on literary research methods for advanced English majors The provides guidance on design and conduct supporting the development of literary research projects including question definition choice of methodology and critical framework selection of sources and evidence evaluation in a research community of ones peers This trains to employ sophisticated research techniques that can support advanced work in honors or special studies projects and interested will be encouraged to develop proposals for honors or special studies over the of the semester Prerequisites ENG 199 ENG 200 and two 200level literature courses Enrollment limit of 15 L 4,research methods
32,SmithSUPERTRIMMED,ENG 408D Special Studies ,This is a fullyear 4,special studies
33,SmithSUPERTRIMMED,ENV 400 Special Studies ,Admission by permission of the instructor Special Studies are open to qualified juniors and seniors and in appropriate cases to sophomores are encouraged to contact the instructor in advance of the semester they intend to take this 1–4,special studies
34,SmithSUPERTRIMMED,ENV 400 Special Studies ,Admission by permission of the instructor Special Studies are open to qualified juniors and seniors and in appropriate cases to sophomores are encouraged to contact the instructor in advance of the semester they intend to take this 1–4,special studies
35,SmithSUPERTRIMMED,FMS 400 Special Studies ,Admission by permission of the program 1–4 Normally both and semesters,special studies
36,SmithSUPERTRIMMED,FMS 400 Special Studies ,Admission by permission of the program 1–4,special studies
37,SmithSUPERTRIMMED,FRN 404 Special Studies ,Admission by permission of the department normally for junior and senior majors and for qualified juniors and seniors from other departments 4,special studies
38,SmithSUPERTRIMMED,GER 360 Seminar:  Advanced Topics in German Studies ,Each topic focuses on a particular literary epoch movement genre or author from German literary culture All sections taught in German Normally each,
39,SmithSUPERTRIMMED,GER 400 Special Studies ,Arranged in consultation with the department Admission for junior and senior majors by permission of the department 1–4,special studies
40,SmithSUPERTRIMMED,GER 297 New Worlds from the Old Order:  German Society and Culture in Transition 1900-1933 ,This will examine the upheaval of the old political social and cultural order in Central Europe at the end of World War I and its effect on societal and cultural life in Germany between 1900 and 1933 Special emphasis will be laid on the creation and design of a studentcurated exhibition of print artifacts from the instructor’s personal collection that parallel the cultural social and political transitions that occurred between 1900 and 1933 will create both a virtual exhibition with the help of CET and a physical exhibit using printonpaper cases at the Smith Museum of Art Conducted in English,
41,SmithSUPERTRIMMED,GSD 404 Special Studies ,For juniors and seniors admission by permission of the Global South Development Studies Advisory Board Can only be taken once to count toward the minor 4,special studies
42,SmithSUPERTRIMMED,"GOV 219 Throwaway Children:  Law, Policy and Dependency ",Family dysfunction affects children in all aspects of their lives This examines how children fare in abuse and neglect proceedings particularly when they are removed from their biological families and placed in foster care It also explores children in the juvenile justice system linking back to questions about how to deal with fragile families and explores whether rightsbased approaches to child wellbeing would provide better outcomes for children than current approaches The compares child welfare programs in other countries and assesses their advantages or disadvantages in the context of domestic politics and policies E S 4,
43,SmithSUPERTRIMMED,GOV 253 Colloquium:  Culture and Diplomacy in Asia ,The explores the influence of Asian cultures on the diplomacy and negotiating styles of East and Southeast Asian countries Specific countries include Japan China North Korea and the Association of Southeast Asian Nations Case studies are based on current and ongoing regional and global issues Enrollment limited to 20 S 4,
44,SmithSUPERTRIMMED,GOV 404 Special Studies ,Admission for majors by permission of the department 4,special studies
45,SmithSUPERTRIMMED,GOV 408D Special Studies ,Admission for majors by permission of the department 8,special studies
46,SmithSUPERTRIMMED,"HST 229 (C)  A World Before Race?: Ethnicity, Culture and Difference in the Middle Ages ",Twentyfirst century scholars argue that race is a constructed social identity that began to coalesce around the seventeenth century But were they right In this we will look to the Middle Ages to challenge the consensus that racial constructions were a byproduct of modernity Does race function differently between the world of Latin Christendom and that of the dar alIslam What are the advantages and dangers of using the prism of race to analyze ethnic cultural and religious differences in this medieval period What does studying race in the Middle Ages teach us about contemporary conceptions of race Enrollment limit of 18 H 4,
47,SmithSUPERTRIMMED,HST 400 Special Studies ,By permission of the department 1–4,special studies
48,SmithSUPERTRIMMED,ITL 400 Special Studies ,For qualified juniors and senior majors only Admission by permission of the instructor and the chair 1–4,special studies
49,SmithSUPERTRIMMED,JUD 400 Special Studies ,Advanced research or language study conducted by a faculty member in Jewish studies 1–4,special studies
50,SmithSUPERTRIMMED,LSS 400 Special Studies ,Admission by permission of the instructor and director normally for senior minors Advanced study and research in landscape studiesrelated fields May be taken in conjunction with LSS 300 or as an extension of design work begun during or after a landscape studies or architecture studio 1–4,special studies
51,SmithSUPERTRIMMED,MTH 400 Special Studies ,By permission of the department normally for majors who have had at least four semester courses at the intermediate level 1–4,special studies
52,SmithSUPERTRIMMED,MED 408D Special Studies ,This is a fullyear 8,special studies
53,SmithSUPERTRIMMED,MED 404 Special Studies ,Admission by permission of the instructor and the Medieval Studies Council 4,special studies
54,SmithSUPERTRIMMED,"HST 229 (C)  A World Before Race?: Ethnicity, Culture and Difference in the Middle Ages ",Twentyfirst century scholars argue that race is a constructed social identity that began to coalesce around the seventeenth century But were they right In this we will look to the Middle Ages to challenge the consensus that racial constructions were a byproduct of modernity Does race function differently between the world of Latin Christendom and that of the dar alIslam What are the advantages and dangers of using the prism of race to analyze ethnic cultural and religious differences in this medieval period What does studying race in the Middle Ages teach us about contemporary conceptions of race Enrollment limit of 18 H 4,
55,SmithSUPERTRIMMED,MES 400 Special Studies ,Admission by permission of the Program in Middle East Studies normally for junior and senior minors in Middle East studies and for qualified juniors and seniors from other departments both semesters each year 1–4,special studies
56,SmithSUPERTRIMMED,MUX 400 Special Studies ,Admission by permission of the Museums Concentration director Normally enrollment limited to museums concentrators only 1–4,special studies
57,SmithSUPERTRIMMED,MUS 400 Special Studies ,In the history of Western music world music American music composition and digital music or music theory and analysis For juniors and seniors by permission of the department 1–4,special studies
58,SmithSUPERTRIMMED,NSC 400 Special Studies ,A scholarly project completed under the supervision of any member of the program Permission of the instructor required 1–5,special studies
59,SmithSUPERTRIMMED,PHI 400 Special Studies ,For senior majors by arrangement with the department 1–4,special studies
60,SmithSUPERTRIMMED,PHI 408D Special Studies ,For senior majors by arrangement with the department This is a fullyear 8,special studies
61,SmithSUPERTRIMMED,PHY 300 Physics Pedagogy:  Theory ,A emphasizing the pedagogy in physics based on Physics Education Research PER Readings and discussion emphasize the research literature and strategies for implementing successful and effective methods of teaching physics at the introductory level in the classroom Permission of the instructor required May be repeated once for Prerequisites PHY 117 andor PHY 118 E,
62,SmithSUPERTRIMMED,PHY 400 Special Studies ,By permission of the department 1–4,special studies
63,SmithSUPERTRIMMED,PYX 400 Poetry Concentration Capstone Special Studies ,Expected to be in the next 3 years Depending on what is PYX 300 or 400 may be taken to satisfy the capstone requirement Five possible foci or strands may be pursued in the poetry concentration These include,special studies
64,SmithSUPERTRIMMED,PYX 400 Poetry Concentration Capstone Special Studies ,May be taken in place of PYX 300 in years when 300 is not 1–4,special studies
65,SmithSUPERTRIMMED,PSY 202 Introduction to Research Methods ,Introduces to a variety of methods used in psychological research All sections of this cover the basic methodological techniques of contemporary psychology such as observational experimental and survey methods Sections differ in the particular content theme used to illustrate these methods PSY 100 or equivalent is required for PSY 202 We recommended that PSY 201 is taken prior to or concurrently with PSY 202 Priority is given to Smith College psychology majors and minors N 4 Katherine H Clemans Randi Garcia Benita Sibia Jackson Beth Powell Normally both and semesters,research methods
66,SmithSUPERTRIMMED,PSY 400 Special Studies ,By permission of the instructor for qualified juniors and seniors A scholarly project conducted under the supervision of any member of the department 1–4,special studies
67,SmithSUPERTRIMMED,PPL 400 Special Studies ,By permission of the director Variable 1–4,special studies
68,SmithSUPERTRIMMED,ECO 220 Introduction to Statistics and Econometrics ,Summarizing interpreting and analyzing empirical data Attention to descriptive statistics and statistical inference Topics include elementary sampling probability sampling distributions estimation hypothesis testing and regression Assignments include use of statistical software and micro computers to analyze labor market and other economic data Prerequisite ECO 150 or ECO 153 are not given for both ECO 220 and any of the following courses GOV 190 SOC 201 MTH 201 PSY 201 MTH 220 limited to 55 M QS S 5,econometrics
69,SmithSUPERTRIMMED,SDS 136 Communicating with Data ,The world is growing increasingly reliant on collecting and analyzing information to help people make decisions Because of this the ability to communicate effectively about data is an important component of future job prospects across nearly all disciplines In this learn the foundations of information visualization and sharpen their skills in communicating using data Throughout the semester we explore concepts in decisionmaking human perception color theory and storytelling as they apply to datadriven communication Whether you’re an aspiring data scientist or you just want to learn new ways of presenting information this helps you build a strong foundation in how to talk to people about data E M 4,communicating with data
70,SmithSUPERTRIMMED,SDS 192 Introduction to Data Science ,An introduction to data science using Python R and SQL learn how to scrape process and clean data from the web manipulate data in a variety of formats contextualize variation in data construct point and interval estimates using resampling techniques visualize multidimensional data design accurate clear and appropriate data graphics create data maps and perform basic spatial analysis and query large relational databases No prerequisites but a willingness to write code is necessary Enrollment limit of 30 E M 4 Benjamin S Baumer Albert Y Kim Normally both and semesters,"data science, introduction to data science"
71,SmithSUPERTRIMMED,SDS 201 Statistical Methods for Undergraduates ,Formerly MTHPSY 201 and MTHPSY 190 An overview of the statistical methods needed for undergraduate research emphasizing methods for data collection data description and statistical inference including an introduction to study design confidence intervals testing hypotheses analysis of variance and regression analysis Techniques for analyzing both quantitative and categorical data are discussed Applications are emphasized and use R for data analysis Classes meet for lecturediscussion and a required laboratory that emphasizes the analysis of real data This satisfies the basic requirement for the psychology major who have taken MTH 111 or the equivalent should take MTH 220 which also satisfies the basic requirement Normally receive for only one of the following introductory statistics courses MTH 201PSY 201 ECO 220 GOV 190 MTH 219 MTH 220 or SOC 201,statistical methods for undergraduates
72,SmithSUPERTRIMMED,SOC 202 Quantitative Research Methods ,This explores both the philosophy and practice of research methods The first part of the focuses on the scientific method and positivism as a model for social research and contemporary techniques of this model Here we discuss alternative social science paradigms and the relationship between sociological theory and research methods The second part of the focuses on the practice of quantitative research methods design and carry out a research project using survey methodology along with exercises in additional quantitative methods Prerequisite 201 M 4,research methods
73,SmithSUPERTRIMMED,REL 400 Special Studies ,By permission of the department normally for senior majors who have had four semester courses above the introductory level 2–4,special studies
74,SmithSUPERTRIMMED,RES 400 Special Studies ,both semesters of each year 1–4,special studies
75,SmithSUPERTRIMMED,SOC 204 Statistics and Quantitative Research Methods for Sociology ,This projectbased covers the study of statistics for the analysis of sociological data and the study of methods for quantitative sociological research more generally Topics in statistics include descriptive statistics probability theory correlation deduction and induction error and bias confidence intervals and simple linear regression Topics in research methods will include positivism research design measurement sampling methods and survey design All will participate in a lab which emphasizes the use of computer software to analyze real data will design and complete a survey research project over the of the semester Prerequisite SOC 101 Enrollment limit of 40 M S 5,research methods
76,SmithSUPERTRIMMED,SOC 400 Special Studies ,By permission of the department for junior and senior majors 1–4,special studies
77,SmithSUPERTRIMMED,SOC 408D Special Studies ,This is a fullyear 8,special studies
78,SmithSUPERTRIMMED,SAS 400 Special Studies in South Asian studies ,Admission by permission of the director of the South Asian studies program Normally enrollment limited to South Asian studies minors only 1–4,special studies
79,SmithSUPERTRIMMED,POR 400 Special Studies in Portuguese and Brazilian Literature ,By permission of the department normally for senior majors 1–4,special studies
80,SmithSUPERTRIMMED,SPN 400 Special Studies in Spanish and Spanish American Literature ,By permission of the department Normally for senior majors 1–4,special studies
81,SmithSUPERTRIMMED,SDS 136 Communicating with Data ,The world is growing increasingly reliant on collecting and analyzing information to help people make decisions Because of this the ability to communicate effectively about data is an important component of future job prospects across nearly all disciplines In this learn the foundations of information visualization and sharpen their skills in communicating using data Throughout the semester we explore concepts in decisionmaking human perception color theory and storytelling as they apply to datadriven communication Whether you’re an aspiring data scientist or you just want to learn new ways of presenting information this helps you build a strong foundation in how to talk to people about data E M 4,communicating with data
82,SmithSUPERTRIMMED,SDS 192 Introduction to Data Science ,An introduction to data science using Python R and SQL learn how to scrape process and clean data from the web manipulate data in a variety of formats contextualize variation in data construct point and interval estimates using resampling techniques visualize multidimensional data design accurate clear and appropriate data graphics create data maps and perform basic spatial analysis and query large relational databases No prerequisites but a willingness to write code is necessary Enrollment limit of 30 E M 4 Benjamin S Baumer Albert Y Kim Normally both and semesters,"data science, introduction to data science"
83,SmithSUPERTRIMMED,SDS 201 Statistical Methods for Undergraduates ,Formerly MTHPSY 201 and MTHPSY 190 An overview of the statistical methods needed for undergraduate research emphasizing methods for data collection data description and statistical inference including an introduction to study design confidence intervals testing hypotheses analysis of variance and regression analysis Techniques for analyzing both quantitative and categorical data are discussed Applications are emphasized and use R for data analysis Classes meet for lecturediscussion and a required laboratory that emphasizes the analysis of real data This satisfies the basic requirement for the psychology major who have taken MTH 111 or the equivalent should take MTH 220 which also satisfies the basic requirement Normally receive for only one of the following introductory statistics courses MTH 201PSY 201 ECO 220 GOV 190 MTH 219 MTH 220 or SOC 201,statistical methods for undergraduates
84,SmithSUPERTRIMMED,SDS 235 Visual Analytics ,Visual analytics techniques can help people to derive insight from massive dynamic ambiguous and often conflicting data During this learn the foundations of the emerging multidisciplinary field of visual analytics and apply these techniques toward a focused research problem in a domain of personal interest may elect to take SDS 235 as a programming intensive prerequisite CSC 212 In this track learn to use R Python and HTML5JavaScript to develop custom visual analytic tools preferring a nonprogramming intensive track may elect to use existing visual analytic software such as Tableau and Plotly Prerequisite CSC 111 or permission of instructor E M 4,visual analytics
85,SmithSUPERTRIMMED,SDS 236 Data Journalism ,Data journalism is the practice of telling stories with data This will focus on journalistic practices interviewing data as a source and interpreting results in context We will discuss the importance of audience in a journalistic context and will focus on statistical ideas of variation and bias The will include handson work with data using appropriate computational tools such as R Python and data APIs In addition we will explore the use of visualization and storytelling tools such as Tableau plotly and D3 No prior experience with programming or journalism is required Prerequisites An introductory statistics including MTH 220 SDS 220 SOC 201 GOV 203 ECO 220 SOC 201 PSY 201 Enrollment limit of 20 E WI M 4,data journalism
86,SmithSUPERTRIMMED,SDS 293 Machine Learning ,In the era of “big data” statistical models are becoming increasingly sophisticated This begins with linear regression models and introduces to a variety of techniques for learning from data as well as principled methods for assessing and comparing models Topics include biasvariance tradeoff resampling and crossvalidation linear model selection and regularization classification and regression trees bagging boosting random forests support vector machines generalized additive models principal component analysis unsupervised learning and kmeans clustering Emphasis is placed on statistical computing in a highlevel language eg R or Python,machine learning
87,SmithSUPERTRIMMED,SDS 364 Research Seminar in Intergroup Relationships ,Research on intergroup relationships and an exploration of theoretical and statistical models used to study mixed interpersonal interactions Example research projects include examining the consequences of sexual objectification for both women and men empathetic accuracy in interracial interactions and gender inequality in household labor A variety of skills including but not limited to literature review research design data collection measurement evaluation advanced data analysis and scientific writing will be developed Prerequisites PSY 201 SDS 201 SDS 220 or equivalent and PSY 202,research seminar in intergroup relationships
88,SmithSUPERTRIMMED,SDS 390 Topics in Statistical and Data Sciences ,Topics in statistics and data science Statistical methods for analyzing data must be chosen appropriately based on the type and structure of the data being analyzed The particular methods and types of data studied this in this vary but topics may include categorical data analysis time series analysis survival analysis structural equation modeling survey methodology Bayesian methods resampling methods spatial statistics missing data methods advanced linear models statisticalmachine learning network science relational databases web scraping and text mining This may be repeated for with different topics Prerequisites MTHSDS 290 or MTH SDS 291 or MTHSDS 292 E 4,"data sciences, topics in statistical and data sciences"
89,SmithSUPERTRIMMED,SDS 400 Special Studies ,Admission by permission of the program normally for juniors and seniors 1–4,special studies
90,SmithSUPERTRIMMED,SDS 410 Capstone in Statistical & Data Sciences ,This onesemester leverages students’ previous coursework to address a realworld data analysis problem collaborate in teams on projects sponsored by academia government andor industry Professional skills developed include ethics project management collaborative software development documentation and consulting Regular team meetings weekly progress reports interim and final reports and multiple presentations are required Open only to majors Prerequisites SDS 192 SDS 291 and CSC 111,"data sciences, capstone in statistical & data sciences"
91,SmithSUPERTRIMMED,THE 400 Special Studies ,For qualified juniors and seniors Admission by permission of the instructor and the chair of the department Departmental permission forms required 1–4,special studies
92,SmithSUPERTRIMMED,SWG 400 Special Studies ,For qualified juniors and seniors Admission by permission of the instructor and director of the program No more than 4 special studies may be taken in any academic year and no more than 8 special studies total may be applied toward the major 1–4,special studies
